1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,170,-3.188743536779204,55.9441816521274,null
3,-3.188743536779204,55.9441816521274,180,-3.189043536779204,55.9441816521274,spoon.invest.every
4,-3.189043536779204,55.9441816521274,100,-3.189095631232504,55.944477094453305,null
5,-3.189095631232504,55.944477094453305,100,-3.189147725685804,55.94477253677921,null
6,-3.189147725685804,55.94477253677921,100,-3.189199820139104,55.94506797910512,number.exist.rate
7,-3.189199820139104,55.94506797910512,40,-3.1889700068061684,55.945260815388025,null
8,-3.1889700068061684,55.945260815388025,340,-3.1886880990199327,55.945158209345024,rooms.lamp.teach
9,-3.1886880990199327,55.945158209345024,110,-3.1887907050629303,55.94544011713126,shady.soft.phones
10,-3.1887907050629303,55.94544011713126,10,-3.1884952627370264,55.945492211584565,skills.less.herb
11,-3.1884952627370264,55.945492211584565,160,-3.188777170523262,55.945594817627565,null
12,-3.188777170523262,55.945594817627565,150,-3.1890369781443977,55.94574481762756,null
13,-3.1890369781443977,55.94574481762756,200,-3.1893188859306334,55.94564221158456,museum.spicy.horns
14,-3.1893188859306334,55.94564221158456,100,-3.1893709803839334,55.94593765391047,coherent.saints.stuck
15,-3.1893709803839334,55.94593765391047,180,-3.1896709803839336,55.94593765391047,null
16,-3.1896709803839336,55.94593765391047,160,-3.1899528881701693,55.94604025995347,love.behind.orchestra
17,-3.1899528881701693,55.94604025995347,180,-3.1902528881701695,55.94604025995347,null
18,-3.1902528881701695,55.94604025995347,180,-3.1905528881701697,55.94604025995347,null
19,-3.1905528881701697,55.94604025995347,190,-3.1908483304960735,55.94598816550017,null
20,-3.1908483304960735,55.94598816550017,180,-3.1911483304960737,55.94598816550017,simple.rust.audio
21,-3.1911483304960737,55.94598816550017,240,-3.191298330496074,55.945728357879034,null
22,-3.191298330496074,55.945728357879034,240,-3.191448330496074,55.9454685502579,null
23,-3.191448330496074,55.9454685502579,240,-3.191598330496074,55.945208742636765,hills.feels.tunes
24,-3.191598330496074,55.945208742636765,190,-3.191893772821978,55.94515664818346,null
25,-3.191893772821978,55.94515664818346,190,-3.1921892151478817,55.94510455373016,useful.hike.trades
26,-3.1921892151478817,55.94510455373016,330,-3.191929407526746,55.94495455373016,null
27,-3.191929407526746,55.94495455373016,310,-3.1917365712438404,55.94472474039723,null
28,-3.1917365712438404,55.94472474039723,320,-3.1915067579109047,55.94453190411432,null
29,-3.1915067579109047,55.94453190411432,320,-3.191276944577969,55.944339067831415,null
30,-3.191276944577969,55.944339067831415,320,-3.1910471312450333,55.94414623154851,null
31,-3.1910471312450333,55.94414623154851,340,-3.1907652234587975,55.94404362550551,null
32,-3.1907652234587975,55.94404362550551,310,-3.1905723871758918,55.94381381217257,null
33,-3.1905723871758918,55.94381381217257,340,-3.190290479389656,55.94371120612957,sculpture.shot.melon
34,-3.190290479389656,55.94371120612957,290,-3.1901878733466584,55.94342929834333,arts.dish.scarcely
35,-3.1901878733466584,55.94342929834333,290,-3.190085267303661,55.943147390557094,null
36,-3.190085267303661,55.943147390557094,310,-3.189892431020755,55.94291757722416,second.launch.miles
37,-3.189892431020755,55.94291757722416,190,-3.190187873346659,55.942865482770856,null
38,-3.190187873346659,55.942865482770856,190,-3.1904833156725627,55.94281338831755,tonic.bliss.cove
39,-3.1904833156725627,55.94281338831755,130,-3.1906761519554685,55.94304320165049,relate.chill.vest
40,-3.1906761519554685,55.94304320165049,230,-3.1908689882383743,55.94281338831755,null
41,-3.1908689882383743,55.94281338831755,190,-3.191164430564278,55.94276129386425,along.spill.limp
42,-3.191164430564278,55.94276129386425,10,-3.1908689882383743,55.94281338831755,null
43,-3.1908689882383743,55.94281338831755,20,-3.1905870804521386,55.942915994360554,null
44,-3.1905870804521386,55.942915994360554,10,-3.1902916381262347,55.942968088813856,null
45,-3.1902916381262347,55.942968088813856,10,-3.189996195800331,55.94302018326716,null
46,-3.189996195800331,55.94302018326716,10,-3.189700753474427,55.94307227772046,null
47,-3.189700753474427,55.94307227772046,10,-3.189405311148523,55.94312437217376,null
48,-3.189405311148523,55.94312437217376,20,-3.1891234033622875,55.943226978216764,null
49,-3.1891234033622875,55.943226978216764,20,-3.188841495576052,55.943329584259764,null
50,-3.188841495576052,55.943329584259764,20,-3.188559587789816,55.943432190302765,null
51,-3.188559587789816,55.943432190302765,20,-3.1882776800035804,55.943534796345766,null
52,-3.1882776800035804,55.943534796345766,350,-3.1879822376776765,55.943482701892464,scare.cubs.resort
53,-3.1879822376776765,55.943482701892464,40,-3.187752424344741,55.94367553817537,null
54,-3.187752424344741,55.94367553817537,40,-3.187522611011805,55.943868374458276,begins.spider.drips
55,-3.187522611011805,55.943868374458276,40,-3.1872927976788694,55.94406121074118,null
56,-3.1872927976788694,55.94406121074118,340,-3.1870108898926337,55.94395860469818,renew.ears.tend
57,-3.1870108898926337,55.94395860469818,10,-3.18671544756673,55.944010699151484,lime.learns.front
58,-3.18671544756673,55.944010699151484,170,-3.1870108898926337,55.944062793604786,null
59,-3.1870108898926337,55.944062793604786,140,-3.1872407032255694,55.94425562988769,null
60,-3.1872407032255694,55.94425562988769,80,-3.1871886087722694,55.9445510722136,null
61,-3.1871886087722694,55.9445510722136,0,-3.186888608772269,55.9445510722136,artist.gets.react
62,-3.186888608772269,55.9445510722136,190,-3.187184051098173,55.9444989777603,only.fairly.rift
63,-3.187184051098173,55.9444989777603,30,-3.1869242434770375,55.944648977760295,null
64,-3.1869242434770375,55.944648977760295,30,-3.186664435855902,55.94479897776029,laws.merit.bleak
65,-3.186664435855902,55.94479897776029,30,-3.1864046282347664,55.94494897776029,null
66,-3.1864046282347664,55.94494897776029,130,-3.1865974645176722,55.94517879109323,null
67,-3.1865974645176722,55.94517879109323,140,-3.186827277850608,55.94537162737613,spent.spoon.bolt
68,-3.186827277850608,55.94537162737613,120,-3.186977277850608,55.94563143499727,null
69,-3.186977277850608,55.94563143499727,180,-3.187277277850608,55.94563143499727,diner.leaves.mutual
70,-3.187277277850608,55.94563143499727,340,-3.1869953700643725,55.94552882895427,null
71,-3.1869953700643725,55.94552882895427,300,-3.1868453700643724,55.94526902133313,null
72,-3.1868453700643724,55.94526902133313,310,-3.1866525337814666,55.945039208000196,null
73,-3.1866525337814666,55.945039208000196,310,-3.186459697498561,55.94480939466726,null
