1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,310,-3.1882552581703942,55.94389974434116,cubs.trucks.help
3,-3.1882552581703942,55.94389974434116,200,-3.18853716595663,55.94379713829816,null
4,-3.18853716595663,55.94379713829816,200,-3.1888190737428657,55.94369453225516,labels.hotels.alert
5,-3.1888190737428657,55.94369453225516,130,-3.1890119100257714,55.943924345588094,null
6,-3.1890119100257714,55.943924345588094,110,-3.189114516068769,55.94420625337433,spoon.invest.every
7,-3.189114516068769,55.94420625337433,220,-3.1893443294017048,55.944013417091426,null
8,-3.1893443294017048,55.944013417091426,220,-3.1895741427346405,55.94382058080852,burn.spot.across
9,-3.1895741427346405,55.94382058080852,130,-3.1897669790175462,55.944050394141456,cliff.asleep.wedge
10,-3.1897669790175462,55.944050394141456,190,-3.19006242134345,55.943998299688154,null
11,-3.19006242134345,55.943998299688154,180,-3.1903624213434503,55.943998299688154,pump.wheels.hulk
12,-3.1903624213434503,55.943998299688154,300,-3.19021242134345,55.94373849206702,null
13,-3.19021242134345,55.94373849206702,300,-3.19006242134345,55.943478684445886,null
14,-3.19006242134345,55.943478684445886,270,-3.19006242134345,55.94317868444588,shows.fries.lamp
15,-3.19006242134345,55.94317868444588,300,-3.18991242134345,55.94291887682475,null
16,-3.18991242134345,55.94291887682475,300,-3.18976242134345,55.942659069203614,hooked.shine.third
17,-3.18976242134345,55.942659069203614,80,-3.18971032689015,55.94295451152952,null
18,-3.18971032689015,55.94295451152952,10,-3.189414884564246,55.94300660598282,region.passes.pencil
19,-3.189414884564246,55.94300660598282,180,-3.1897148845642462,55.94300660598282,null
20,-3.1897148845642462,55.94300660598282,200,-3.189996792350482,55.94290399993982,null
21,-3.189996792350482,55.94290399993982,180,-3.190296792350482,55.94290399993982,null
22,-3.190296792350482,55.94290399993982,200,-3.190578700136718,55.94280139389682,tonic.bliss.cove
23,-3.190578700136718,55.94280139389682,130,-3.1907715364196236,55.94303120722976,null
24,-3.1907715364196236,55.94303120722976,110,-3.1908741424626212,55.943313115016,null
25,-3.1908741424626212,55.943313115016,170,-3.191169584788525,55.9433652094693,meal.feed.large
26,-3.191169584788525,55.9433652094693,90,-3.191169584788525,55.9436652094693,null
27,-3.191169584788525,55.9436652094693,90,-3.191169584788525,55.943965209469305,null
28,-3.191169584788525,55.943965209469305,90,-3.191169584788525,55.94426520946931,null
29,-3.191169584788525,55.94426520946931,90,-3.191169584788525,55.94456520946931,null
30,-3.191169584788525,55.94456520946931,90,-3.191169584788525,55.94486520946931,null
31,-3.191169584788525,55.94486520946931,100,-3.191221679241825,55.94516065179522,null
32,-3.191221679241825,55.94516065179522,90,-3.191221679241825,55.94546065179522,skins.engage.best
33,-3.191221679241825,55.94546065179522,60,-3.191071679241825,55.94572045941636,null
34,-3.191071679241825,55.94572045941636,110,-3.1911742852848226,55.946002367202595,simple.rust.audio
35,-3.1911742852848226,55.946002367202595,0,-3.1908742852848224,55.946002367202595,null
36,-3.1908742852848224,55.946002367202595,0,-3.1905742852848222,55.946002367202595,null
37,-3.1905742852848222,55.946002367202595,0,-3.190274285284822,55.946002367202595,null
38,-3.190274285284822,55.946002367202595,0,-3.189974285284822,55.946002367202595,love.behind.orchestra
39,-3.189974285284822,55.946002367202595,310,-3.189781449001916,55.94577255386966,null
40,-3.189781449001916,55.94577255386966,250,-3.1898840550449137,55.94549064608342,turkey.limit.ramp
41,-3.1898840550449137,55.94549064608342,300,-3.1897340550449136,55.94523083846229,null
42,-3.1897340550449136,55.94523083846229,0,-3.1894340550449134,55.94523083846229,null
43,-3.1894340550449134,55.94523083846229,330,-3.189174247423778,55.94508083846229,number.exist.rate
44,-3.189174247423778,55.94508083846229,30,-3.1889144398026423,55.94523083846229,null
45,-3.1889144398026423,55.94523083846229,30,-3.188654632181507,55.945380838462285,null
46,-3.188654632181507,55.945380838462285,20,-3.188372724395271,55.945483444505285,null
47,-3.188372724395271,55.945483444505285,20,-3.1880908166090354,55.945586050548286,null
48,-3.1880908166090354,55.945586050548286,30,-3.1878310089879,55.945736050548284,null
49,-3.1878310089879,55.945736050548284,30,-3.1875712013667643,55.94588605054828,slips.mass.baking
50,-3.1875712013667643,55.94588605054828,330,-3.1873113937456288,55.945736050548284,null
51,-3.1873113937456288,55.945736050548284,320,-3.187081580412693,55.94554321426538,spent.spoon.bolt
52,-3.187081580412693,55.94554321426538,20,-3.1867996726264574,55.94564582030838,hidden.handle.softly
53,-3.1867996726264574,55.94564582030838,280,-3.1867475781731573,55.94535037798247,dragon.bottle.crisp
54,-3.1867475781731573,55.94535037798247,300,-3.1865975781731573,55.94509057036134,laws.merit.bleak
55,-3.1865975781731573,55.94509057036134,280,-3.1865454837198572,55.94479512803543,null
56,-3.1865454837198572,55.94479512803543,220,-3.186775297052793,55.944602291752524,artist.gets.react
57,-3.186775297052793,55.944602291752524,170,-3.187070739378697,55.944654386205826,null
58,-3.187070739378697,55.944654386205826,220,-3.1873005527116325,55.94446154992292,null
59,-3.1873005527116325,55.94446154992292,280,-3.1872484582583325,55.94416610759701,null
60,-3.1872484582583325,55.94416610759701,320,-3.1870186449253968,55.94397327131411,renew.ears.tend
61,-3.1870186449253968,55.94397327131411,240,-3.187168644925397,55.94371346369297,null
62,-3.187168644925397,55.94371346369297,240,-3.187318644925397,55.94345365607184,null
63,-3.187318644925397,55.94345365607184,240,-3.187468644925397,55.943193848450704,null
64,-3.187468644925397,55.943193848450704,240,-3.187618644925397,55.94293404082957,panic.squad.danger
65,-3.187618644925397,55.94293404082957,30,-3.1873588373042616,55.94308404082957,null
66,-3.1873588373042616,55.94308404082957,30,-3.187099029683126,55.943234040829566,null
67,-3.187099029683126,55.943234040829566,30,-3.1868392220619906,55.943384040829564,null
68,-3.1868392220619906,55.943384040829564,30,-3.186579414440855,55.94353404082956,null
69,-3.186579414440855,55.94353404082956,10,-3.186283972114951,55.943586135282864,null
70,-3.186283972114951,55.943586135282864,40,-3.1860541587820155,55.94377897156577,null
71,-3.1860541587820155,55.94377897156577,40,-3.1858243454490798,55.943971807848676,null
