1,-3.188396,55.944425,0,-3.188096,55.944425,null
2,-3.188096,55.944425,350,-3.187800557674096,55.9443729055467,thank.salsa.brain
3,-3.187800557674096,55.9443729055467,110,-3.1879031637170936,55.94465481333294,null
4,-3.1879031637170936,55.94465481333294,110,-3.188005769760091,55.94493672111918,agents.mile.crib
5,-3.188005769760091,55.94493672111918,150,-3.1882655773812267,55.945086721119175,null
6,-3.1882655773812267,55.945086721119175,150,-3.1885253850023623,55.94523672111917,null
7,-3.1885253850023623,55.94523672111917,140,-3.188755198335298,55.94542955740208,shady.soft.phones
8,-3.188755198335298,55.94542955740208,70,-3.1886525922923004,55.94571146518832,null
9,-3.1886525922923004,55.94571146518832,70,-3.1885499862493027,55.945993372974556,boost.radar.stress
10,-3.1885499862493027,55.945993372974556,200,-3.1888318940355385,55.945890766931555,null
11,-3.1888318940355385,55.945890766931555,150,-3.189091701656674,55.94604076693155,null
12,-3.189091701656674,55.94604076693155,200,-3.1893736094429097,55.94593816088855,coherent.saints.stuck
13,-3.1893736094429097,55.94593816088855,270,-3.1893736094429097,55.94563816088855,null
14,-3.1893736094429097,55.94563816088855,270,-3.1893736094429097,55.94533816088855,null
15,-3.1893736094429097,55.94533816088855,270,-3.1893736094429097,55.945038160888544,null
16,-3.1893736094429097,55.945038160888544,300,-3.1892236094429096,55.94477835326741,null
17,-3.1892236094429096,55.94477835326741,270,-3.1892236094429096,55.94447835326741,null
18,-3.1892236094429096,55.94447835326741,290,-3.189121003399912,55.94419644548117,spoon.invest.every
19,-3.189121003399912,55.94419644548117,300,-3.188971003399912,55.943936637860034,noted.friday.jams
20,-3.188971003399912,55.943936637860034,170,-3.1892664457258157,55.943988732313336,null
21,-3.1892664457258157,55.943988732313336,150,-3.1895262533469513,55.944138732313334,null
22,-3.1895262533469513,55.944138732313334,190,-3.189821695672855,55.94408663786003,cliff.asleep.wedge
23,-3.189821695672855,55.94408663786003,270,-3.189821695672855,55.94378663786003,null
24,-3.189821695672855,55.94378663786003,270,-3.189821695672855,55.943486637860026,null
25,-3.189821695672855,55.943486637860026,270,-3.189821695672855,55.94318663786002,null
26,-3.189821695672855,55.94318663786002,250,-3.1899243017158527,55.942904730073785,second.launch.miles
27,-3.1899243017158527,55.942904730073785,300,-3.1897743017158526,55.94264492245265,hooked.shine.third
28,-3.1897743017158526,55.94264492245265,70,-3.189671695672855,55.94292683023889,null
29,-3.189671695672855,55.94292683023889,10,-3.189376253346951,55.94297892469219,region.passes.pencil
30,-3.189376253346951,55.94297892469219,10,-3.1890808110210473,55.943031019145494,null
31,-3.1890808110210473,55.943031019145494,10,-3.1887853686951435,55.943083113598796,groups.ideas.script
32,-3.1887853686951435,55.943083113598796,10,-3.1884899263692397,55.9431352080521,null
33,-3.1884899263692397,55.9431352080521,10,-3.188194484043336,55.9431873025054,null
34,-3.188194484043336,55.9431873025054,10,-3.187899041717432,55.9432393969587,null
35,-3.187899041717432,55.9432393969587,10,-3.187603599391528,55.943291491412005,null
36,-3.187603599391528,55.943291491412005,10,-3.1873081570656243,55.94334358586531,scale.chair.kinds
37,-3.1873081570656243,55.94334358586531,320,-3.1870783437326886,55.9431507495824,null
38,-3.1870783437326886,55.9431507495824,280,-3.1870262492793886,55.942855307256494,valve.elaborate.fortunate
39,-3.1870262492793886,55.942855307256494,310,-3.186833412996483,55.94262549392356,strut.river.surely
40,-3.186833412996483,55.94262549392356,30,-3.1865736053753473,55.942775493923556,null
41,-3.1865736053753473,55.942775493923556,40,-3.1863437920424116,55.94296833020646,hers.banks.goat
42,-3.1863437920424116,55.94296833020646,300,-3.1861937920424115,55.94270852258533,under.retire.bump
43,-3.1861937920424115,55.94270852258533,20,-3.1859118842561758,55.94281112862833,null
44,-3.1859118842561758,55.94281112862833,10,-3.185616441930272,55.94286322308163,dent.shins.cycle
45,-3.185616441930272,55.94286322308163,90,-3.185616441930272,55.94316322308163,toned.deflection.bland
46,-3.185616441930272,55.94316322308163,50,-3.185423605647366,55.94339303641457,null
47,-3.185423605647366,55.94339303641457,50,-3.1852307693644604,55.943622849747506,hello.love.keys
48,-3.1852307693644604,55.943622849747506,130,-3.185423605647366,55.94385266308044,manliness.poem.cliff
49,-3.185423605647366,55.94385266308044,310,-3.1852307693644604,55.943622849747506,null
50,-3.1852307693644604,55.943622849747506,310,-3.1850379330815546,55.94339303641457,null
51,-3.1850379330815546,55.94339303641457,320,-3.184808119748619,55.94320020013166,brings.remedy.latter
52,-3.184808119748619,55.94320020013166,290,-3.1847055137056213,55.942918292345425,courier.assume.bill
53,-3.1847055137056213,55.942918292345425,80,-3.1846534192523213,55.94321373467133,null
54,-3.1846534192523213,55.94321373467133,90,-3.1846534192523213,55.943513734671335,null
55,-3.1846534192523213,55.943513734671335,90,-3.1846534192523213,55.94381373467134,null
56,-3.1846534192523213,55.94381373467134,90,-3.1846534192523213,55.94411373467134,null
57,-3.1846534192523213,55.94411373467134,90,-3.1846534192523213,55.94441373467134,null
58,-3.1846534192523213,55.94441373467134,90,-3.1846534192523213,55.944713734671346,null
59,-3.1846534192523213,55.944713734671346,50,-3.1844605829694155,55.94494354800428,sports.topic.clocks
60,-3.1844605829694155,55.94494354800428,140,-3.184690396302351,55.94513638428719,null
61,-3.184690396302351,55.94513638428719,140,-3.184920209635287,55.945329220570095,null
62,-3.184920209635287,55.945329220570095,130,-3.1851130459181927,55.94555903390303,null
63,-3.1851130459181927,55.94555903390303,150,-3.185372853539328,55.94570903390303,null
64,-3.185372853539328,55.94570903390303,120,-3.1855228535393283,55.94596884152416,null
65,-3.1855228535393283,55.94596884152416,170,-3.185818295865232,55.946020935977465,renew.slows.basket
66,-3.185818295865232,55.946020935977465,210,-3.1860781034863677,55.94587093597747,null
67,-3.1860781034863677,55.94587093597747,210,-3.186337911107503,55.94572093597747,null
68,-3.186337911107503,55.94572093597747,210,-3.1865977187286387,55.94557093597747,null
69,-3.1865977187286387,55.94557093597747,200,-3.1868796265148744,55.94546832993447,spent.spoon.bolt
70,-3.1868796265148744,55.94546832993447,310,-3.1866867902319687,55.945238516601535,null
71,-3.1866867902319687,55.945238516601535,310,-3.186493953949063,55.9450087032686,null
72,-3.186493953949063,55.9450087032686,250,-3.1865965599920605,55.94472679548236,null
73,-3.1865965599920605,55.94472679548236,200,-3.186878467778296,55.94462418943936,null
