1,-3.188396,55.944425,290,-3.1882933939570024,55.944143092213764,rush.crown.link
2,-3.1882933939570024,55.944143092213764,300,-3.1881433939570023,55.94388328459263,cubs.trucks.help
3,-3.1881433939570023,55.94388328459263,50,-3.1879505576740965,55.944113097925566,null
4,-3.1879505576740965,55.944113097925566,60,-3.1878005576740964,55.9443729055467,thank.salsa.brain
5,-3.1878005576740964,55.9443729055467,340,-3.1875186498878607,55.9442702995037,null
6,-3.1875186498878607,55.9442702995037,50,-3.187325813604955,55.944500112836636,only.fairly.rift
7,-3.187325813604955,55.944500112836636,300,-3.187175813604955,55.9442403052155,null
8,-3.187175813604955,55.9442403052155,300,-3.1870258136049547,55.94398049759437,renew.ears.tend
9,-3.1870258136049547,55.94398049759437,200,-3.1873077213911905,55.94387789155137,null
10,-3.1873077213911905,55.94387789155137,260,-3.1873598158444905,55.94358244922546,shut.stands.media
11,-3.1873598158444905,55.94358244922546,290,-3.187257209801493,55.94330054143922,null
12,-3.187257209801493,55.94330054143922,300,-3.1871072098014928,55.94304073381809,null
13,-3.1871072098014928,55.94304073381809,290,-3.187004603758495,55.94275882603185,strut.river.surely
14,-3.187004603758495,55.94275882603185,60,-3.186854603758495,55.94301863365298,null
15,-3.186854603758495,55.94301863365298,70,-3.1867519977154974,55.94330054143922,null
16,-3.1867519977154974,55.94330054143922,50,-3.1865591614325917,55.94353035477216,null
17,-3.1865591614325917,55.94353035477216,30,-3.186299353811456,55.943680354772155,null
18,-3.186299353811456,55.943680354772155,40,-3.1860695404785204,55.94387319105506,teams.mild.played
19,-3.1860695404785204,55.94387319105506,100,-3.1861216349318204,55.94416863338097,organs.shape.fantastic
20,-3.1861216349318204,55.94416863338097,340,-3.1858397271455847,55.94406602733797,null
21,-3.1858397271455847,55.94406602733797,350,-3.185544284819681,55.944013932884666,manliness.poem.cliff
22,-3.185544284819681,55.944013932884666,60,-3.185394284819681,55.9442737405058,null
23,-3.185394284819681,55.9442737405058,60,-3.1852442848196807,55.944533548126934,acid.chair.butter
24,-3.1852442848196807,55.944533548126934,30,-3.184984477198545,55.94468354812693,slide.leads.stores
25,-3.184984477198545,55.94468354812693,50,-3.1847916409156394,55.94491336145987,null
26,-3.1847916409156394,55.94491336145987,50,-3.1845988046327336,55.945143174792804,settle.title.united
27,-3.1845988046327336,55.945143174792804,150,-3.184858612253869,55.9452931747928,null
28,-3.184858612253869,55.9452931747928,150,-3.1851184198750047,55.9454431747928,null
29,-3.1851184198750047,55.9454431747928,140,-3.1853482332079404,55.945636011075706,null
30,-3.1853482332079404,55.945636011075706,160,-3.185630140994176,55.94573861711871,shed.desire.muddy
31,-3.185630140994176,55.94573861711871,120,-3.185780140994176,55.94599842473984,renew.slows.basket
32,-3.185780140994176,55.94599842473984,190,-3.18607558332008,55.94594633028654,null
33,-3.18607558332008,55.94594633028654,220,-3.1863053966530157,55.94575349400363,posts.kicked.universally
34,-3.1863053966530157,55.94575349400363,230,-3.1864982329359215,55.945523680670696,null
35,-3.1864982329359215,55.945523680670696,240,-3.1866482329359216,55.94526387304956,dragon.bottle.crisp
