1,-3.1878,55.9444,30,-3.1875401923788647,55.94455,null
2,-3.1875401923788647,55.94455,140,-3.1877700057118004,55.94435716371709,thank.salsa.brain
3,-3.1877700057118004,55.94435716371709,180,-3.1880700057118005,55.94435716371709,null
4,-3.1880700057118005,55.94435716371709,170,-3.1883654480377044,55.94430506926379,trades.rare.cable
5,-3.1883654480377044,55.94430506926379,150,-3.18862525565884,55.94415506926379,null
6,-3.18862525565884,55.94415506926379,140,-3.1888550689917756,55.94396223298089,noted.friday.jams
7,-3.1888550689917756,55.94396223298089,90,-3.1888550689917756,55.943662232980884,labels.hotels.alert
8,-3.1888550689917756,55.943662232980884,170,-3.1891505113176795,55.94361013852758,null
9,-3.1891505113176795,55.94361013852758,170,-3.1894459536435833,55.94355804407428,cars.attend.hotels
10,-3.1894459536435833,55.94355804407428,60,-3.189295953643583,55.943298236453145,null
11,-3.189295953643583,55.943298236453145,80,-3.189243859190283,55.94300279412724,region.passes.pencil
12,-3.189243859190283,55.94300279412724,170,-3.189539301516187,55.942950699673936,null
13,-3.189539301516187,55.942950699673936,140,-3.1897691148491227,55.94275786339103,hooked.shine.third
14,-3.1897691148491227,55.94275786339103,160,-3.1900510226353584,55.94286046943403,null
15,-3.1900510226353584,55.94286046943403,160,-3.190332930421594,55.94296307547703,null
16,-3.190332930421594,55.94296307547703,160,-3.19061483820783,55.94306568152003,relate.chill.vest
17,-3.19061483820783,55.94306568152003,150,-3.1908746458289654,55.942915681520034,null
18,-3.1908746458289654,55.942915681520034,150,-3.191134453450101,55.94276568152004,along.spill.limp
19,-3.191134453450101,55.94276568152004,70,-3.1910318474071033,55.943047589306275,null
20,-3.1910318474071033,55.943047589306275,40,-3.1908020340741676,55.94324042558918,null
21,-3.1908020340741676,55.94324042558918,80,-3.1907499396208676,55.94353586791509,null
22,-3.1907499396208676,55.94353586791509,80,-3.1906978451675676,55.943831310240995,null
23,-3.1906978451675676,55.943831310240995,30,-3.190438037546432,55.94398131024099,pump.wheels.hulk
24,-3.190438037546432,55.94398131024099,130,-3.190630873829338,55.94421112357393,null
25,-3.190630873829338,55.94421112357393,130,-3.1908237101122436,55.944440936906865,null
26,-3.1908237101122436,55.944440936906865,130,-3.1910165463951494,55.9446707502398,estate.gave.votes
27,-3.1910165463951494,55.9446707502398,70,-3.190913940352152,55.94495265802604,null
