1,-3.1878,55.9444,60,-3.18765,55.94414019237887,null
2,-3.18765,55.94414019237887,60,-3.1875,55.94388038475773,begins.spider.drips
3,-3.1875,55.94388038475773,140,-3.1877298133329357,55.94368754847483,null
4,-3.1877298133329357,55.94368754847483,140,-3.1879596266658714,55.94349471219192,scare.cubs.resort
5,-3.1879596266658714,55.94349471219192,70,-3.187857020622874,55.94321280440568,null
6,-3.187857020622874,55.94321280440568,70,-3.187754414579876,55.942930896619444,panic.squad.danger
7,-3.187754414579876,55.942930896619444,0,-3.187454414579876,55.942930896619444,null
8,-3.187454414579876,55.942930896619444,10,-3.187158972253972,55.94287880216614,valve.elaborate.fortunate
9,-3.187158972253972,55.94287880216614,60,-3.187008972253972,55.943138609787276,null
10,-3.187008972253972,55.943138609787276,60,-3.186858972253972,55.94339841740841,null
11,-3.186858972253972,55.94339841740841,60,-3.186708972253972,55.943658225029544,null
12,-3.186708972253972,55.943658225029544,70,-3.1866063662109743,55.94394013281578,lime.learns.front
13,-3.1866063662109743,55.94394013281578,0,-3.186306366210974,55.94394013281578,null
14,-3.186306366210974,55.94394013281578,10,-3.1860109238850702,55.94388803836248,teams.mild.played
15,-3.1860109238850702,55.94388803836248,10,-3.1857154815591664,55.94394013281578,manliness.poem.cliff
16,-3.1857154815591664,55.94394013281578,50,-3.1855226452762606,55.94416994614872,null
17,-3.1855226452762606,55.94416994614872,50,-3.185329808993355,55.944399759481655,acid.chair.butter
18,-3.185329808993355,55.944399759481655,50,-3.185136972710449,55.94416994614872,null
19,-3.185136972710449,55.94416994614872,50,-3.1849441364275433,55.94394013281578,null
20,-3.1849441364275433,55.94394013281578,10,-3.1846486941016394,55.94388803836248,rider.mile.lime
21,-3.1846486941016394,55.94388803836248,100,-3.1847007885549394,55.943592596036574,null
22,-3.1847007885549394,55.943592596036574,150,-3.184960596176075,55.943442596036576,sentences.sings.modern
23,-3.184960596176075,55.943442596036576,80,-3.184908501722775,55.94373803836248,null
24,-3.184908501722775,55.94373803836248,80,-3.184856407269475,55.94403348068839,null
25,-3.184856407269475,55.94403348068839,70,-3.1847538012264773,55.94431538847463,null
26,-3.1847538012264773,55.94431538847463,80,-3.1847017067731773,55.944610830800535,null
27,-3.1847017067731773,55.944610830800535,70,-3.1845991007301797,55.94489273858677,null
28,-3.1845991007301797,55.94489273858677,80,-3.1845470062768797,55.94518818091268,settle.title.united
29,-3.1845470062768797,55.94518818091268,150,-3.1848068138980152,55.94533818091268,null
30,-3.1848068138980152,55.94533818091268,150,-3.1850666215191508,55.945488180912676,null
31,-3.1850666215191508,55.945488180912676,150,-3.1853264291402863,55.945638180912674,null
32,-3.1853264291402863,55.945638180912674,160,-3.185608336926522,55.945740786955675,shed.desire.muddy
33,-3.185608336926522,55.945740786955675,180,-3.185908336926522,55.945740786955675,null
34,-3.185908336926522,55.945740786955675,170,-3.186203779252426,55.94579288140898,null
35,-3.186203779252426,55.94579288140898,170,-3.18649922157833,55.94584497586228,null
36,-3.18649922157833,55.94584497586228,140,-3.1867290349112656,55.94565213957937,hidden.handle.softly
37,-3.1867290349112656,55.94565213957937,160,-3.1870109426975013,55.945754745622374,null
38,-3.1870109426975013,55.945754745622374,150,-3.187270750318637,55.94590474562237,slips.mass.baking
39,-3.187270750318637,55.94590474562237,170,-3.1875661926445407,55.94585265116907,null
40,-3.1875661926445407,55.94585265116907,140,-3.1877960059774764,55.94565981488616,null
41,-3.1877960059774764,55.94565981488616,140,-3.188025819310412,55.94546697860326,null
42,-3.188025819310412,55.94546697860326,170,-3.188321261636316,55.94551907305656,skills.less.herb
43,-3.188321261636316,55.94551907305656,160,-3.1886031694225516,55.94562167909956,null
44,-3.1886031694225516,55.94562167909956,160,-3.1888850772087873,55.94572428514256,stops.else.chats
45,-3.1888850772087873,55.94572428514256,120,-3.1890350772087874,55.945464477521426,null
46,-3.1890350772087874,55.945464477521426,110,-3.189137683251785,55.94518256973519,number.exist.rate
47,-3.189137683251785,55.94518256973519,90,-3.189137683251785,55.944882569735185,null
48,-3.189137683251785,55.944882569735185,90,-3.189137683251785,55.94458256973518,null
49,-3.189137683251785,55.94458256973518,90,-3.189137683251785,55.94428256973518,spoon.invest.every
50,-3.189137683251785,55.94428256973518,0,-3.188837683251785,55.94428256973518,null
51,-3.188837683251785,55.94428256973518,0,-3.1885376832517847,55.94428256973518,trades.rare.cable
52,-3.1885376832517847,55.94428256973518,60,-3.1883876832517846,55.94454237735631,null
53,-3.1883876832517846,55.94454237735631,70,-3.188285077208787,55.94482428514255,null
54,-3.188285077208787,55.94482428514255,30,-3.1880252695876514,55.94497428514255,agents.mile.crib
55,-3.1880252695876514,55.94497428514255,60,-3.1878752695876513,55.944714477521416,null
56,-3.1878752695876513,55.944714477521416,30,-3.187615461966516,55.94456447752142,null
57,-3.187615461966516,55.94456447752142,10,-3.187320019640612,55.944512383068115,null
58,-3.187320019640612,55.944512383068115,20,-3.1870381118543762,55.944614989111116,null
59,-3.1870381118543762,55.944614989111116,20,-3.1867562040681405,55.94471759515412,null
60,-3.1867562040681405,55.94471759515412,40,-3.186526390735205,55.94491043143702,laws.merit.bleak
61,-3.186526390735205,55.94491043143702,140,-3.1867562040681405,55.94471759515412,null
