1,-3.1878,55.9444,30,-3.1875401923788647,55.94455,null
2,-3.1875401923788647,55.94455,220,-3.1877700057118004,55.94435716371709,thank.salsa.brain
3,-3.1877700057118004,55.94435716371709,110,-3.187872611754798,55.94463907150333,hurt.green.filer
4,-3.187872611754798,55.94463907150333,210,-3.1881324193759335,55.944489071503334,null
5,-3.1881324193759335,55.944489071503334,210,-3.188392226997069,55.944339071503336,trades.rare.cable
6,-3.188392226997069,55.944339071503336,290,-3.1882896209540714,55.9440571637171,rush.crown.link
7,-3.1882896209540714,55.9440571637171,240,-3.1884396209540715,55.94379735609596,null
8,-3.1884396209540715,55.94379735609596,240,-3.1885896209540716,55.94353754847483,system.speak.guard
9,-3.1885896209540716,55.94353754847483,270,-3.1885896209540716,55.943237548474826,groups.ideas.script
10,-3.1885896209540716,55.943237548474826,180,-3.188889620954072,55.943237548474826,null
11,-3.188889620954072,55.943237548474826,170,-3.1891850632799756,55.94328964292813,rents.cone.stove
12,-3.1891850632799756,55.94328964292813,190,-3.1894805056058795,55.943237548474826,null
13,-3.1894805056058795,55.943237548474826,200,-3.189762413392115,55.943134942431826,null
14,-3.189762413392115,55.943134942431826,170,-3.190057855718019,55.94318703688513,shows.fries.lamp
15,-3.190057855718019,55.94318703688513,120,-3.190207855718019,55.94344684450626,arts.dish.scarcely
16,-3.190207855718019,55.94344684450626,110,-3.1903104617610167,55.9437287522925,sculpture.shot.melon
17,-3.1903104617610167,55.9437287522925,200,-3.1905923695472524,55.9436261462495,null
18,-3.1905923695472524,55.9436261462495,200,-3.190874277333488,55.9435235402065,null
19,-3.190874277333488,55.9435235402065,210,-3.1911340849546237,55.9433735402065,meal.feed.large
20,-3.1911340849546237,55.9433735402065,70,-3.191031478911626,55.94365544799274,null
21,-3.191031478911626,55.94365544799274,70,-3.1909288728686285,55.94393735577898,null
22,-3.1909288728686285,55.94393735577898,70,-3.190826266825631,55.944219263565216,null
23,-3.190826266825631,55.944219263565216,70,-3.1907236607826333,55.944501171351455,null
