1,-3.188396,55.944425,20,-3.1881140922137643,55.944527606043,null
2,-3.1881140922137643,55.944527606043,40,-3.1878842788808286,55.94472044232591,hurt.green.filer
3,-3.1878842788808286,55.94472044232591,290,-3.187781672837831,55.94443853453967,null
4,-3.187781672837831,55.94443853453967,290,-3.1876790667948334,55.94415662675343,bound.ends.matter
5,-3.1876790667948334,55.94415662675343,300,-3.1875290667948333,55.9438968191323,begins.spider.drips
6,-3.1875290667948333,55.9438968191323,300,-3.187379066794833,55.943637011511164,shut.stands.media
7,-3.187379066794833,55.943637011511164,10,-3.1870836244689293,55.94368910596447,null
8,-3.1870836244689293,55.94368910596447,80,-3.1870315300156293,55.94398454829037,renew.ears.tend
9,-3.1870315300156293,55.94398454829037,340,-3.1867496222293936,55.94388194224737,null
10,-3.1867496222293936,55.94388194224737,40,-3.186519808896458,55.94407477853028,lime.learns.front
11,-3.186519808896458,55.94407477853028,10,-3.186224366570554,55.94412687298358,null
12,-3.186224366570554,55.94412687298358,90,-3.186224366570554,55.944426872983584,null
13,-3.186224366570554,55.944426872983584,130,-3.18641720285346,55.94465668631652,null
14,-3.18641720285346,55.94465668631652,190,-3.1867126451793637,55.94460459186322,artist.gets.react
15,-3.1867126451793637,55.94460459186322,60,-3.1865626451793636,55.94486439948435,laws.merit.bleak
16,-3.1865626451793636,55.94486439948435,100,-3.1866147396326636,55.94515984181026,dragon.bottle.crisp
17,-3.1866147396326636,55.94515984181026,140,-3.1868445529655993,55.945352678093165,spent.spoon.bolt
18,-3.1868445529655993,55.945352678093165,30,-3.186584745344464,55.94550267809316,null
19,-3.186584745344464,55.94550267809316,30,-3.1863249377233283,55.94565267809316,null
20,-3.1863249377233283,55.94565267809316,40,-3.1860951243903926,55.94584551437607,null
21,-3.1860951243903926,55.94584551437607,30,-3.185835316769257,55.945995514376065,renew.slows.basket
22,-3.185835316769257,55.945995514376065,310,-3.1856424804863512,55.94576570104313,shed.desire.muddy
23,-3.1856424804863512,55.94576570104313,340,-3.1853605727001155,55.94566309500013,null
24,-3.1853605727001155,55.94566309500013,340,-3.18507866491388,55.94556048895713,null
25,-3.18507866491388,55.94556048895713,340,-3.184796757127644,55.94545788291413,null
26,-3.184796757127644,55.94545788291413,330,-3.1845369495065086,55.94530788291413,settle.title.united
27,-3.1845369495065086,55.94530788291413,250,-3.184639555549506,55.94502597512789,null
28,-3.184639555549506,55.94502597512789,300,-3.184489555549506,55.94476616750676,null
29,-3.184489555549506,55.94476616750676,260,-3.184541650002806,55.94447072518085,null
30,-3.184541650002806,55.94447072518085,260,-3.184593744456106,55.94417528285494,null
31,-3.184593744456106,55.94417528285494,260,-3.184645838909406,55.943879840529036,rider.mile.lime
32,-3.184645838909406,55.943879840529036,260,-3.184697933362706,55.94358439820313,null
33,-3.184697933362706,55.94358439820313,210,-3.1849577409838417,55.94343439820313,sentences.sings.modern
34,-3.1849577409838417,55.94343439820313,300,-3.1848077409838416,55.943174590582,courier.assume.bill
35,-3.1848077409838416,55.943174590582,200,-3.1850896487700773,55.943071984538996,null
