1,-3.188396,55.944425,290,-3.1882933939570024,55.944143092213764,rush.crown.link
2,-3.1882933939570024,55.944143092213764,200,-3.188575301743238,55.94404048617076,null
3,-3.188575301743238,55.94404048617076,200,-3.188857209529474,55.94393788012776,noted.friday.jams
4,-3.188857209529474,55.94393788012776,140,-3.1890870228624095,55.94413071641067,spoon.invest.every
5,-3.1890870228624095,55.94413071641067,250,-3.189189628905407,55.94384880862443,null
6,-3.189189628905407,55.94384880862443,250,-3.1892922349484047,55.94356690083819,null
7,-3.1892922349484047,55.94356690083819,250,-3.1893948409914024,55.943284993051954,rents.cone.stove
8,-3.1893948409914024,55.943284993051954,190,-3.189690283317306,55.94323289859865,null
9,-3.189690283317306,55.94323289859865,190,-3.18998572564321,55.94318080414535,shows.fries.lamp
10,-3.18998572564321,55.94318080414535,280,-3.18993363118991,55.94288536181944,null
11,-3.18993363118991,55.94288536181944,310,-3.1897407949070042,55.942655548486506,hooked.shine.third
12,-3.1897407949070042,55.942655548486506,170,-3.190036237232908,55.94270764293981,null
13,-3.190036237232908,55.94270764293981,150,-3.1902960448540436,55.942857642939806,null
14,-3.1902960448540436,55.942857642939806,190,-3.1905914871799474,55.942805548486504,tonic.bliss.cove
15,-3.1905914871799474,55.942805548486504,120,-3.1907414871799475,55.94306535610764,relate.chill.vest
16,-3.1907414871799475,55.94306535610764,110,-3.190844093222945,55.94334726389388,null
17,-3.190844093222945,55.94334726389388,120,-3.1909940932229452,55.94360707151501,null
18,-3.1909940932229452,55.94360707151501,110,-3.191096699265943,55.94388897930125,spicy.bunch.shady
19,-3.191096699265943,55.94388897930125,110,-3.1911993053089405,55.94417088708749,null
20,-3.1911993053089405,55.94417088708749,60,-3.1910493053089404,55.94443069470862,paying.crowd.weep
21,-3.1910493053089404,55.94443069470862,90,-3.1910493053089404,55.944730694708625,estate.gave.votes
22,-3.1910493053089404,55.944730694708625,110,-3.191151911351938,55.94501260249486,null
23,-3.191151911351938,55.94501260249486,60,-3.191001911351938,55.945272410116,maple.limit.hotels
24,-3.191001911351938,55.945272410116,10,-3.190706469026034,55.9453245045693,null
25,-3.190706469026034,55.9453245045693,10,-3.19041102670013,55.9453765990226,null
26,-3.19041102670013,55.9453765990226,30,-3.1901512190789947,55.9455265990226,null
27,-3.1901512190789947,55.9455265990226,350,-3.189855776753091,55.9454745045693,turkey.limit.ramp
28,-3.189855776753091,55.9454745045693,0,-3.1895557767530907,55.9454745045693,null
29,-3.1895557767530907,55.9454745045693,40,-3.189325963420155,55.945667340852204,museum.spicy.horns
30,-3.189325963420155,55.945667340852204,100,-3.189378057873455,55.94596278317811,coherent.saints.stuck
31,-3.189378057873455,55.94596278317811,320,-3.1891482445405193,55.945769946895204,null
32,-3.1891482445405193,55.945769946895204,320,-3.1889184312075836,55.9455771106123,shady.soft.phones
33,-3.1889184312075836,55.9455771106123,50,-3.1887255949246778,55.945806923945234,null
34,-3.1887255949246778,55.945806923945234,60,-3.1885755949246777,55.94606673156637,boost.radar.stress
35,-3.1885755949246777,55.94606673156637,350,-3.188280152598774,55.946014637113066,null
36,-3.188280152598774,55.946014637113066,0,-3.1879801525987737,55.946014637113066,null
37,-3.1879801525987737,55.946014637113066,340,-3.187698244812538,55.945912031070065,null
38,-3.187698244812538,55.945912031070065,10,-3.187402802486634,55.94596412552337,slips.mass.baking
39,-3.187402802486634,55.94596412552337,310,-3.1872099662037283,55.94573431219043,null
40,-3.1872099662037283,55.94573431219043,310,-3.1870171299208225,55.945504498857495,null
41,-3.1870171299208225,55.945504498857495,310,-3.1868242936379167,55.94527468552456,dragon.bottle.crisp
42,-3.1868242936379167,55.94527468552456,320,-3.186594480304981,55.94508184924165,null
43,-3.186594480304981,55.94508184924165,280,-3.186542385851681,55.944786406915746,null
44,-3.186542385851681,55.944786406915746,220,-3.1867721991846167,55.94459357063284,artist.gets.react
45,-3.1867721991846167,55.94459357063284,170,-3.1870676415105206,55.94464566508614,null
46,-3.1870676415105206,55.94464566508614,210,-3.187327449131656,55.944495665086144,only.fairly.rift
47,-3.187327449131656,55.944495665086144,250,-3.1874300551746537,55.944213757299906,null
48,-3.1874300551746537,55.944213757299906,260,-3.1874821496279537,55.943918314974,begins.spider.drips
49,-3.1874821496279537,55.943918314974,240,-3.187632149627954,55.943658507352865,null
50,-3.187632149627954,55.943658507352865,240,-3.187782149627954,55.94339869973173,gums.clock.modes
51,-3.187782149627954,55.94339869973173,190,-3.1880775919538578,55.94334660527843,null
52,-3.1880775919538578,55.94334660527843,190,-3.1883730342797616,55.943294510825126,null
53,-3.1883730342797616,55.943294510825126,220,-3.1886028476126973,55.94310167454222,groups.ideas.script
54,-3.1886028476126973,55.94310167454222,350,-3.1883074052867935,55.94304958008892,null
